,Date,Airline,Flight Number,Origin,Dest,Depart Delay,Arrival Delay,Cancelled
55378,2/23/18,DL,2496,ATL,SDF,-4.0,-12.0,0
55379,2/23/18,DL,2500,ATL,DEN,18.0,-2.0,0
55380,2/23/18,DL,2502,ATL,RDU,5.0,-10.0,0
55381,2/23/18,DL,2505,ATL,DFW,-2.0,-11.0,0
55382,2/23/18,DL,2506,ATL,ECP,12.0,-1.0,0
55383,2/23/18,DL,2518,ATL,LIT,-4.0,-22.0,0
55384,2/23/18,DL,2524,ATL,LGA,6.0,-13.0,0
55385,2/23/18,DL,2525,ATL,BWI,16.0,6.0,0
55386,2/23/18,DL,2528,ATL,CLE,-4.0,-27.0,0
55387,2/23/18,DL,2529,ATL,CLE,0.0,10.0,0
55388,2/23/18,DL,2531,LAX,BOS,-6.0,-51.0,0
55389,2/23/18,DL,2534,ATL,RDU,-2.0,13.0,0
55390,2/23/18,DL,2535,ORD,SLC,60.0,60.0,0
55391,2/23/18,DL,2537,ATL,LFT,-3.0,-22.0,0
55392,2/23/18,DL,2538,ATL,TYS,-2.0,-21.0,0
55393,2/23/18,DL,2541,ATL,DSM,-3.0,-30.0,0
55394,2/23/18,DL,2543,ATL,DCA,0.0,-12.0,0
55395,2/23/18,DL,2548,ATL,CLE,-4.0,-19.0,0
55396,2/23/18,DL,2553,ATL,DTW,8.0,-11.0,0
55397,2/23/18,DL,2558,ATL,LAS,-2.0,-19.0,0
55398,2/23/18,DL,2559,ATL,PHX,-1.0,-17.0,0
55399,2/23/18,DL,2561,LAX,LAS,-6.0,2.0,0
55400,2/23/18,DL,2564,ATL,PBI,5.0,-4.0,0
55401,2/23/18,DL,2565,ATL,PDX,25.0,3.0,0
55402,2/23/18,DL,2567,ATL,ICT,-5.0,-25.0,0
55403,2/23/18,DL,2568,ATL,LGA,28.0,21.0,0
55404,2/23/18,DL,2574,LAX,AUS,18.0,1.0,0
55405,2/23/18,DL,2577,ATL,GPT,-5.0,-9.0,0
55406,2/23/18,DL,2578,ATL,IAD,-1.0,0.0,0
55407,2/23/18,DL,2580,ATL,JAN,-3.0,-12.0,0
55408,2/23/18,DL,2585,ATL,CLT,16.0,7.0,0
55409,2/23/18,DL,2591,ATL,CAE,-1.0,-19.0,0
55410,2/23/18,DL,2592,LAX,MSY,2.0,-18.0,0
55411,2/23/18,DL,2593,JFK,TPA,-4.0,-40.0,0
55412,2/23/18,DL,2594,ATL,DCA,-5.0,-6.0,0
55413,2/23/18,DL,2597,ATL,CLT,-1.0,3.0,0
55414,2/23/18,DL,2598,JFK,TPA,-5.0,-51.0,0
55415,2/23/18,DL,2599,ATL,BNA,-1.0,-10.0,0
55416,2/23/18,DL,2602,LAX,DEN,-3.0,-32.0,0
55417,2/23/18,DL,2605,ATL,SDF,28.0,20.0,0
55418,2/23/18,DL,2606,ATL,CLE,2.0,-8.0,0
55419,2/23/18,DL,2607,ATL,TPA,-2.0,-7.0,0
55420,2/23/18,DL,2608,ATL,BWI,-1.0,-8.0,0
55421,2/23/18,DL,2609,ATL,CLT,-2.0,-4.0,0
55422,2/23/18,DL,2613,ATL,BWI,12.0,-3.0,0
55423,2/23/18,DL,2617,ATL,MSN,-1.0,-19.0,0
55424,2/23/18,DL,2620,ATL,SLC,1.0,-2.0,0
55425,2/23/18,DL,2629,ATL,LGA,6.0,-19.0,0
55426,2/23/18,DL,2634,JFK,MCO,-5.0,-31.0,0
55427,2/23/18,DL,2638,ATL,DCA,-4.0,-18.0,0
55428,2/23/18,DL,2642,ATL,CLT,-2.0,-1.0,0
55429,2/23/18,DL,2647,ATL,JAN,-3.0,-7.0,0
55430,2/23/18,DL,2652,ATL,LGA,-1.0,3.0,0
55431,2/23/18,DL,2656,ATL,CAK,-1.0,-15.0,0
55432,2/23/18,DL,2657,IAH,MSP,37.0,3.0,0
55433,2/23/18,DL,2659,ATL,BUF,-4.0,-13.0,0
55434,2/23/18,DL,2681,ATL,SRQ,-3.0,-16.0,0
55435,2/23/18,DL,2701,LAX,MSP,35.0,31.0,0
55436,2/23/18,DL,2704,ATL,MYR,-2.0,-14.0,0
55437,2/23/18,DL,2707,ATL,DCA,-2.0,-23.0,0
55438,2/23/18,DL,2710,ATL,LAX,18.0,5.0,0
55439,2/23/18,DL,2731,ATL,EWR,40.0,36.0,0
55440,2/23/18,DL,2754,ATL,CAE,-9.0,-23.0,0
55441,2/23/18,DL,2765,ORD,MSP,20.0,7.0,0
55442,2/23/18,DL,2766,ATL,MSY,7.0,-9.0,0
55443,2/23/18,DL,2778,ATL,MLB,-4.0,-11.0,0
55444,2/23/18,DL,2784,ATL,LGA,-3.0,-14.0,0
55445,2/23/18,DL,2786,JFK,MCO,4.0,4.0,0
55446,2/23/18,DL,2789,JFK,AUS,-5.0,-41.0,0
55447,2/23/18,DL,2792,ATL,BOS,0.0,-6.0,0
55448,2/23/18,DL,2793,JFK,SLC,-8.0,-7.0,0
55449,2/23/18,DL,2794,JFK,MSY,0.0,-19.0,0
55450,2/23/18,DL,2796,JFK,TPA,-4.0,-31.0,0
55451,2/23/18,DL,2798,ATL,DTW,11.0,-6.0,0
55452,2/23/18,DL,2799,JFK,PHL,31.0,31.0,0
55453,2/23/18,DL,2800,JFK,RSW,-6.0,-39.0,0
55454,2/23/18,DL,2801,JFK,PBI,-6.0,-50.0,0
55455,2/23/18,DL,2802,JFK,FLL,23.0,5.0,0
55456,2/23/18,DL,2803,JFK,MIA,-5.0,-45.0,0
55457,2/23/18,DL,2804,JFK,DEN,20.0,-5.0,0
55458,2/23/18,DL,2809,ATL,ORD,9.0,-2.0,0
55459,2/23/18,DL,2809,ORD,ATL,4.0,-1.0,0
55460,2/23/18,DL,2811,ATL,DCA,-3.0,-14.0,0
55461,2/23/18,DL,2816,JFK,MSP,-2.0,-22.0,0
55462,2/23/18,DL,2822,JFK,MCO,-4.0,-35.0,0
55463,2/23/18,DL,2823,ATL,ELP,0.0,-18.0,0
55464,2/23/18,DL,2824,JFK,AUS,-12.0,-28.0,0
55465,2/23/18,DL,2826,ATL,BNA,-1.0,-11.0,0
55466,2/23/18,DL,2827,ATL,CVG,-2.0,-19.0,0
55467,2/23/18,DL,2831,ATL,BNA,-2.0,-11.0,0
55468,2/23/18,DL,2836,JFK,DEN,-5.0,-35.0,0
55469,2/23/18,DL,2838,ATL,RDU,-1.0,-17.0,0
55470,2/23/18,DL,2863,ATL,SEA,14.0,-11.0,0
55471,2/23/18,DL,2883,LAX,DEN,-5.0,-5.0,0
55472,2/23/18,DL,2902,ATL,CVG,-1.0,-16.0,0
55473,2/23/18,DL,2909,ATL,DCA,0.0,-4.0,0
55474,2/23/18,DL,2923,ATL,SMF,-2.0,-25.0,0
55475,2/23/18,DL,2978,ATL,SDF,1.0,-8.0,0
55476,2/23/18,DL,2979,ORD,SEA,1.0,-28.0,0
55477,2/23/18,DL,2986,ATL,IND,-10.0,-20.0,0
55478,2/23/18,DL,2989,ORD,SEA,-2.0,-24.0,0
55479,2/23/18,DL,2999,ATL,SYR,3.0,-20.0,0
55480,2/24/18,WN,4015,ATL,AUS,-2.0,-15.0,0
55481,2/24/18,WN,4367,ATL,AUS,2.0,-7.0,0
55482,2/24/18,WN,2287,ATL,BOS,0.0,-20.0,0
55483,2/24/18,WN,3611,ATL,BOS,20.0,-2.0,0
55484,2/24/18,WN,2485,ATL,BWI,17.0,5.0,0
55485,2/24/18,WN,3034,ATL,BWI,2.0,1.0,0
55486,2/24/18,WN,3065,ATL,BWI,0.0,0.0,0
55487,2/24/18,WN,3855,ATL,BWI,0.0,-6.0,0
55488,2/24/18,WN,4480,ATL,BWI,-5.0,6.0,0
55489,2/24/18,WN,4038,ATL,CLE,-1.0,-19.0,0
55490,2/24/18,WN,2726,ATL,CMH,19.0,10.0,0
55491,2/24/18,WN,4172,ATL,CMH,-5.0,-11.0,0
55492,2/24/18,WN,3268,ATL,DAL,0.0,-14.0,0
55493,2/24/18,WN,3432,ATL,DAL,-2.0,8.0,0
55494,2/24/18,WN,4520,ATL,DAL,0.0,-16.0,0
55495,2/24/18,WN,4780,ATL,DAL,11.0,36.0,0
55496,2/24/18,WN,2251,ATL,DCA,-4.0,-19.0,0
55497,2/24/18,WN,2310,ATL,DCA,41.0,22.0,0
55498,2/24/18,WN,4019,ATL,DCA,-6.0,-13.0,0
55499,2/24/18,WN,5806,ATL,DCA,5.0,-6.0,0
55500,2/24/18,WN,2301,ATL,DEN,2.0,-14.0,0
55501,2/24/18,WN,4399,ATL,DEN,-2.0,-7.0,0
55502,2/24/18,WN,5430,ATL,DEN,16.0,24.0,0
55503,2/24/18,WN,4073,ATL,DTW,7.0,-8.0,0
55504,2/24/18,WN,5797,ATL,DTW,8.0,-16.0,0
55505,2/24/18,WN,2179,ATL,FLL,-6.0,-21.0,0
55506,2/24/18,WN,4106,ATL,FLL,-1.0,-19.0,0
55507,2/24/18,WN,4573,ATL,FLL,-2.0,-21.0,0
55508,2/24/18,WN,6437,ATL,FLL,1.0,-20.0,0
55509,2/24/18,WN,2806,ATL,GSP,2.0,-1.0,0
55510,2/24/18,WN,3502,ATL,GSP,55.0,46.0,0
55511,2/24/18,WN,1959,ATL,HOU,0.0,-19.0,0
55512,2/24/18,WN,2210,ATL,HOU,1.0,-18.0,0
55513,2/24/18,WN,2983,ATL,HOU,-1.0,-14.0,0
55514,2/24/18,WN,4777,ATL,HOU,5.0,-4.0,0
55515,2/24/18,WN,2500,ATL,IAD,-2.0,-3.0,0
55516,2/24/18,WN,3840,ATL,IND,-3.0,-20.0,0
55517,2/24/18,WN,5378,ATL,IND,36.0,37.0,0
55518,2/24/18,WN,3848,ATL,JAX,5.0,-2.0,0
55519,2/24/18,WN,4348,ATL,JAX,142.0,128.0,0
55520,2/24/18,WN,2193,ATL,LAS,1.0,-5.0,0
55521,2/24/18,WN,2312,ATL,LAS,10.0,21.0,0
55522,2/24/18,WN,2392,ATL,LAX,28.0,35.0,0
55523,2/24/18,WN,3271,ATL,LAX,6.0,13.0,0
55524,2/24/18,WN,3750,ATL,LAX,0.0,1.0,0
55525,2/24/18,WN,1864,ATL,LGA,16.0,-4.0,0
55526,2/24/18,WN,2258,ATL,LGA,31.0,2.0,0
55527,2/24/18,WN,2307,ATL,LGA,0.0,-20.0,0
55528,2/24/18,WN,4079,ATL,LGA,-2.0,-23.0,0
55529,2/24/18,WN,4472,ATL,LGA,-1.0,-12.0,0
55530,2/24/18,WN,4277,ATL,MCI,4.0,-18.0,0
55531,2/24/18,WN,4635,ATL,MCI,17.0,38.0,0
55532,2/24/18,WN,2197,ATL,MCO,-4.0,0.0,0
55533,2/24/18,WN,2236,ATL,MCO,2.0,-3.0,0
55534,2/24/18,WN,2300,ATL,MCO,-6.0,-15.0,0
55535,2/24/18,WN,2316,ATL,MCO,-2.0,-11.0,0
55536,2/24/18,WN,3956,ATL,MCO,13.0,9.0,0
55537,2/24/18,WN,4679,ATL,MCO,1.0,-5.0,0
55538,2/24/18,WN,1982,ATL,MDW,-1.0,-18.0,0
55539,2/24/18,WN,3444,ATL,MDW,-5.0,-13.0,0
55540,2/24/18,WN,4386,ATL,MDW,0.0,-12.0,0
55541,2/24/18,WN,5660,ATL,MDW,39.0,27.0,0
55542,2/24/18,WN,3018,ATL,MKE,3.0,-9.0,0
55543,2/24/18,WN,3942,ATL,MKE,12.0,-3.0,0
55544,2/24/18,WN,2218,ATL,MSP,,,1
55545,2/24/18,WN,3562,ATL,MSP,-5.0,-19.0,0
55546,2/24/18,WN,1423,ATL,MSY,-2.0,-15.0,0
55547,2/24/18,WN,2922,ATL,MSY,-3.0,-15.0,0
55548,2/24/18,WN,4161,ATL,MSY,-6.0,-15.0,0
55549,2/24/18,WN,2745,ATL,OAK,3.0,8.0,0
55550,2/24/18,WN,2279,ATL,PBI,1.0,-1.0,0
55551,2/24/18,WN,2304,ATL,PBI,-2.0,-17.0,0
55552,2/24/18,WN,4027,ATL,PHL,8.0,2.0,0
55553,2/24/18,WN,4347,ATL,PHL,8.0,2.0,0
55554,2/24/18,WN,2209,ATL,PHX,2.0,3.0,0
55555,2/24/18,WN,3801,ATL,PHX,11.0,32.0,0
55556,2/24/18,WN,2832,ATL,PIT,17.0,-4.0,0
55557,2/24/18,WN,3532,ATL,PIT,-2.0,-16.0,0
55558,2/24/18,WN,2448,ATL,RDU,2.0,-5.0,0
55559,2/24/18,WN,3995,ATL,RDU,12.0,13.0,0
55560,2/24/18,WN,2246,ATL,RIC,42.0,33.0,0
55561,2/24/18,WN,2311,ATL,RIC,11.0,7.0,0
55562,2/24/18,WN,3112,ATL,RSW,3.0,-8.0,0
55563,2/24/18,WN,3496,ATL,RSW,4.0,-1.0,0
55564,2/24/18,WN,3290,ATL,SAN,12.0,24.0,0
55565,2/24/18,WN,3057,ATL,SAT,-3.0,-21.0,0
55566,2/24/18,WN,3471,ATL,STL,-3.0,-7.0,0
55567,2/24/18,WN,3553,ATL,STL,-1.0,-10.0,0
55568,2/24/18,WN,2200,ATL,TPA,-3.0,-6.0,0
55569,2/24/18,WN,3361,ATL,TPA,-4.0,-9.0,0
55570,2/24/18,WN,4056,ATL,TPA,8.0,2.0,0
55571,2/24/18,WN,4572,ATL,TPA,-3.0,-7.0,0
55572,2/24/18,WN,4795,ATL,TPA,0.0,0.0,0
55573,2/24/18,WN,2938,LAX,ABQ,-2.0,-14.0,0
55574,2/24/18,WN,4383,LAX,ABQ,-2.0,-23.0,0
55575,2/24/18,WN,2258,LAX,ATL,0.0,-12.0,0
55576,2/24/18,WN,3692,LAX,ATL,35.0,40.0,0
55577,2/24/18,WN,4819,LAX,ATL,-8.0,-39.0,0
55578,2/24/18,WN,4391,LAX,AUS,-5.0,-24.0,0
55579,2/24/18,WN,2472,LAX,BNA,0.0,-34.0,0
55580,2/24/18,WN,5718,LAX,BNA,8.0,-14.0,0
55581,2/24/18,WN,2787,LAX,BWI,3.0,-25.0,0
55582,2/24/18,WN,5406,LAX,BWI,32.0,1.0,0
55583,2/24/18,WN,5450,LAX,BWI,0.0,-12.0,0
55584,2/24/18,WN,3070,LAX,DAL,-3.0,-6.0,0
55585,2/24/18,WN,3316,LAX,DAL,38.0,12.0,0
55586,2/24/18,WN,3665,LAX,DAL,0.0,-26.0,0
55587,2/24/18,WN,4702,LAX,DAL,21.0,1.0,0
55588,2/24/18,WN,1928,LAX,DEN,-1.0,-15.0,0
55589,2/24/18,WN,2263,LAX,DEN,-2.0,-17.0,0
55590,2/24/18,WN,3254,LAX,DEN,0.0,-12.0,0
55591,2/24/18,WN,3804,LAX,DEN,28.0,2.0,0
55592,2/24/18,WN,4159,LAX,DEN,11.0,-20.0,0
55593,2/24/18,WN,4596,LAX,DEN,37.0,25.0,0
55594,2/24/18,WN,3619,LAX,ELP,-1.0,-17.0,0
55595,2/24/18,WN,2382,LAX,HOU,7.0,-10.0,0
55596,2/24/18,WN,3523,LAX,HOU,30.0,-3.0,0
55597,2/24/18,WN,6183,LAX,HOU,0.0,-9.0,0
55598,2/24/18,WN,2639,LAX,LAS,33.0,23.0,0
55599,2/24/18,WN,3536,LAX,LAS,-5.0,-2.0,0
55600,2/24/18,WN,3565,LAX,LAS,3.0,-17.0,0
55601,2/24/18,WN,3672,LAX,LAS,-3.0,-7.0,0
55602,2/24/18,WN,3808,LAX,LAS,22.0,15.0,0
55603,2/24/18,WN,4293,LAX,LAS,12.0,6.0,0
55604,2/24/18,WN,4593,LAX,LAS,76.0,83.0,0
55605,2/24/18,WN,5975,LAX,LAS,0.0,-22.0,0
55606,2/24/18,WN,4583,LAX,MCI,-2.0,-16.0,0
55607,2/24/18,WN,3351,LAX,MDW,-7.0,-43.0,0
55608,2/24/18,WN,3681,LAX,MDW,8.0,-21.0,0
55609,2/24/18,WN,3764,LAX,MDW,-1.0,-41.0,0
55610,2/24/18,WN,4482,LAX,MDW,3.0,-24.0,0
55611,2/24/18,WN,2552,LAX,MSY,0.0,-39.0,0
55612,2/24/18,WN,266,LAX,OAK,-2.0,-26.0,0
55613,2/24/18,WN,3678,LAX,OAK,-5.0,-18.0,0
55614,2/24/18,WN,3768,LAX,OAK,0.0,-15.0,0
55615,2/24/18,WN,3819,LAX,OAK,76.0,76.0,0
55616,2/24/18,WN,4210,LAX,OAK,11.0,5.0,0
55617,2/24/18,WN,4816,LAX,OAK,45.0,39.0,0
55618,2/24/18,WN,6171,LAX,OAK,-5.0,-20.0,0
55619,2/24/18,WN,2605,LAX,PDX,-3.0,-10.0,0
55620,2/24/18,WN,1941,LAX,PHX,-4.0,-24.0,0
55621,2/24/18,WN,2328,LAX,PHX,-3.0,-22.0,0
55622,2/24/18,WN,2609,LAX,PHX,-5.0,-5.0,0
55623,2/24/18,WN,3485,LAX,PHX,119.0,99.0,0
55624,2/24/18,WN,3844,LAX,PHX,-4.0,-12.0,0
55625,2/24/18,WN,5144,LAX,PHX,-1.0,-8.0,0
55626,2/24/18,WN,6132,LAX,PHX,1.0,1.0,0
55627,2/24/18,WN,3812,LAX,RNO,-4.0,-14.0,0
55628,2/24/18,WN,5958,LAX,RNO,26.0,28.0,0
55629,2/24/18,WN,4712,LAX,SAT,-2.0,-21.0,0
55630,2/24/18,WN,1171,LAX,SFO,-1.0,-12.0,0
55631,2/24/18,WN,2075,LAX,SFO,-1.0,-8.0,0
55632,2/24/18,WN,2379,LAX,SFO,20.0,11.0,0
55633,2/24/18,WN,3773,LAX,SFO,-4.0,-17.0,0
55634,2/24/18,WN,3779,LAX,SFO,4.0,-16.0,0
55635,2/24/18,WN,3834,LAX,SFO,-4.0,-12.0,0
55636,2/24/18,WN,2395,LAX,SJC,-3.0,-15.0,0
55637,2/24/18,WN,3151,LAX,SJC,22.0,13.0,0
55638,2/24/18,WN,3627,LAX,SJC,9.0,-8.0,0
55639,2/24/18,WN,4172,LAX,SJC,-4.0,-13.0,0
55640,2/24/18,WN,4215,LAX,SJC,-4.0,-18.0,0
55641,2/24/18,WN,5547,LAX,SJC,-4.0,-13.0,0
55642,2/24/18,WN,4067,LAX,SLC,-5.0,-8.0,0
55643,2/24/18,WN,4291,LAX,SLC,22.0,12.0,0
55644,2/24/18,WN,5491,LAX,SLC,12.0,9.0,0
55645,2/24/18,WN,2494,LAX,SMF,17.0,13.0,0
55646,2/24/18,WN,2739,LAX,SMF,-7.0,-23.0,0
55647,2/24/18,WN,3746,LAX,SMF,0.0,-7.0,0
55648,2/24/18,WN,3770,LAX,SMF,-3.0,-12.0,0
55649,2/24/18,WN,3802,LAX,SMF,13.0,10.0,0
55650,2/24/18,WN,4137,LAX,SMF,-4.0,-26.0,0
55651,2/24/18,WN,3810,LAX,STL,-2.0,-44.0,0
55652,2/24/18,WN,4535,LAX,STL,7.0,-25.0,0
55653,2/24/18,WN,2922,LAX,TUS,7.0,8.0,0
55654,2/24/18,WN,4733,LAX,TUS,2.0,-16.0,0
55655,2/24/18,DL,2,JFK,TPA,-1.0,-42.0,0
55656,2/24/18,DL,6,LAX,SLC,6.0,-3.0,0
55657,2/24/18,DL,15,ATL,TPA,-5.0,-7.0,0
55658,2/24/18,DL,26,ATL,MCO,5.0,-13.0,0
55659,2/24/18,DL,29,ATL,MCO,-3.0,-13.0,0
55660,2/24/18,DL,39,ATL,SEA,0.0,-12.0,0
55661,2/24/18,DL,43,JFK,BOS,-6.0,-37.0,0
55662,2/24/18,DL,44,ATL,JFK,60.0,40.0,0
55663,2/24/18,DL,45,JFK,ATL,-5.0,-26.0,0
55664,2/24/18,DL,54,IAH,ATL,-5.0,-7.0,0
55665,2/24/18,DL,64,LAX,ATL,0.0,-21.0,0
55666,2/24/18,DL,69,LAX,PDX,-4.0,-10.0,0
55667,2/24/18,DL,81,ATL,MIA,41.0,44.0,0
55668,2/24/18,DL,88,LAX,SLC,-6.0,-16.0,0
55669,2/24/18,DL,91,ATL,MIA,5.0,-6.0,0
55670,2/24/18,DL,95,ATL,DTW,-7.0,-17.0,0
55671,2/24/18,DL,101,LAX,ATL,43.0,30.0,0
55672,2/24/18,DL,104,ATL,BOS,1.0,-20.0,0
55673,2/24/18,DL,109,ATL,SLC,0.0,26.0,0
55674,2/24/18,DL,110,ATL,LAX,-1.0,8.0,0
55675,2/24/18,DL,117,ATL,BHM,-3.0,-7.0,0
55676,2/24/18,DL,129,LAX,SEA,-6.0,-5.0,0
55677,2/24/18,DL,150,ATL,DCA,-4.0,-13.0,0
55678,2/24/18,DL,201,ATL,MSP,-7.0,-29.0,0
55679,2/24/18,DL,315,ATL,RSW,-5.0,-18.0,0
55680,2/24/18,DL,318,ATL,TLH,-3.0,-12.0,0
55681,2/24/18,DL,320,ATL,MSP,4.0,-2.0,0
55682,2/24/18,DL,345,ATL,DCA,-3.0,-6.0,0
55683,2/24/18,DL,356,ATL,MSP,-2.0,-13.0,0
55684,2/24/18,DL,370,ATL,LAX,13.0,31.0,0
55685,2/24/18,DL,374,ATL,DCA,5.0,-12.0,0
55686,2/24/18,DL,392,ATL,ORD,0.0,-16.0,0
55687,2/24/18,DL,393,ORD,ATL,0.0,-14.0,0
55688,2/24/18,DL,399,ATL,OMA,16.0,1.0,0
55689,2/24/18,DL,400,JFK,SLC,-6.0,-33.0,0
55690,2/24/18,DL,419,JFK,MIA,-8.0,-48.0,0
55691,2/24/18,DL,420,JFK,DTW,-5.0,-33.0,0
55692,2/24/18,DL,421,JFK,SLC,65.0,46.0,0
55693,2/24/18,DL,422,JFK,MSP,-4.0,-17.0,0
55694,2/24/18,DL,423,JFK,LAX,-8.0,15.0,0
55695,2/24/18,DL,424,JFK,ATL,-4.0,-54.0,0
55696,2/24/18,DL,425,JFK,JAC,-1.0,-30.0,0
55697,2/24/18,DL,428,JFK,LAX,65.0,34.0,0
55698,2/24/18,DL,430,JFK,SFO,-6.0,-16.0,0
55699,2/24/18,DL,431,JFK,SFO,-4.0,-25.0,0
55700,2/24/18,DL,433,JFK,DTW,-5.0,-14.0,0
55701,2/24/18,DL,434,JFK,SEA,-5.0,-33.0,0
55702,2/24/18,DL,435,JFK,SJU,-6.0,-18.0,0
55703,2/24/18,DL,439,JFK,LAX,-4.0,24.0,0
55704,2/24/18,DL,445,JFK,MSP,-5.0,-23.0,0
55705,2/24/18,DL,447,JFK,LAS,-7.0,-17.0,0
55706,2/24/18,DL,451,JFK,ATL,-3.0,-14.0,0
55707,2/24/18,DL,454,JFK,SEA,-6.0,-17.0,0
55708,2/24/18,DL,460,JFK,LAX,11.0,2.0,0
55709,2/24/18,DL,461,JFK,SEA,10.0,-21.0,0
55710,2/24/18,DL,464,JFK,SJU,-1.0,-21.0,0
55711,2/24/18,DL,465,JFK,AUS,-4.0,-37.0,0
55712,2/24/18,DL,472,JFK,LAX,-4.0,-17.0,0
55713,2/24/18,DL,477,JFK,ATL,-7.0,-45.0,0
55714,2/24/18,DL,478,JFK,SFO,2.0,18.0,0
55715,2/24/18,DL,486,JFK,MIA,-6.0,-42.0,0
55716,2/24/18,DL,491,JFK,RSW,-3.0,-30.0,0
55717,2/24/18,DL,492,JFK,ATL,-7.0,-40.0,0
55718,2/24/18,DL,494,JFK,ATL,-1.0,-23.0,0
55719,2/24/18,DL,495,JFK,PHX,0.0,-19.0,0
55720,2/24/18,DL,496,JFK,SFO,-4.0,-26.0,0
55721,2/24/18,DL,498,JFK,SLC,0.0,-6.0,0
55722,2/24/18,DL,499,JFK,SLC,-6.0,-16.0,0
55723,2/24/18,DL,504,ATL,EWR,-2.0,-25.0,0
55724,2/24/18,DL,549,ATL,SJU,5.0,-4.0,0
55725,2/24/18,DL,559,ATL,SJU,20.0,33.0,0
55726,2/24/18,DL,571,ATL,STT,244.0,236.0,0
55727,2/24/18,DL,662,ATL,CHO,-5.0,-9.0,0
55728,2/24/18,DL,663,ATL,TUL,-1.0,-10.0,0
55729,2/24/18,DL,674,ATL,XNA,-4.0,-17.0,0
55730,2/24/18,DL,675,ATL,GSO,-1.0,2.0,0
55731,2/24/18,DL,697,ATL,CAK,-2.0,-27.0,0
55732,2/24/18,DL,704,ATL,FLL,-3.0,14.0,0
55733,2/24/18,DL,706,ATL,JAN,7.0,3.0,0
55734,2/24/18,DL,728,LAX,JFK,9.0,-19.0,0
55735,2/24/18,DL,735,ATL,STX,-3.0,-8.0,0
55736,2/24/18,DL,740,ATL,AUS,-2.0,-21.0,0
55737,2/24/18,DL,748,ATL,CLT,-4.0,-7.0,0
55738,2/24/18,DL,751,ATL,GRR,0.0,-5.0,0
55739,2/24/18,DL,752,ATL,JFK,0.0,-17.0,0
55740,2/24/18,DL,755,ATL,VPS,-6.0,-17.0,0
55741,2/24/18,DL,756,ATL,MOB,-5.0,-14.0,0
55742,2/24/18,DL,759,ATL,MTJ,-4.0,-14.0,0
55743,2/24/18,DL,760,ATL,TLH,-2.0,-8.0,0
55744,2/24/18,DL,762,ATL,MDW,-3.0,-22.0,0
55745,2/24/18,DL,763,ATL,CHA,-3.0,-19.0,0
55746,2/24/18,DL,764,ATL,MKE,-2.0,-25.0,0
55747,2/24/18,DL,765,ATL,CHS,-3.0,-10.0,0
55748,2/24/18,DL,766,ATL,MKE,-1.0,-15.0,0
55749,2/24/18,DL,768,ATL,PBI,-2.0,-10.0,0
55750,2/24/18,DL,769,ATL,MKE,-1.0,-22.0,0
55751,2/24/18,DL,772,ATL,PVD,-6.0,-23.0,0
55752,2/24/18,DL,781,ATL,CAK,-4.0,-18.0,0
55753,2/24/18,DL,782,ATL,CLT,-3.0,-17.0,0
55754,2/24/18,DL,788,ATL,IAH,0.0,-8.0,0
55755,2/24/18,DL,801,ATL,RSW,-2.0,-11.0,0
55756,2/24/18,DL,802,ATL,CMH,-2.0,-11.0,0
55757,2/24/18,DL,808,ATL,OKC,4.0,-7.0,0
55758,2/24/18,DL,810,LAX,SEA,46.0,36.0,0
55759,2/24/18,DL,811,ATL,MSY,36.0,15.0,0
55760,2/24/18,DL,813,ATL,PHL,-2.0,-10.0,0
55761,2/24/18,DL,828,ATL,CVG,-1.0,-5.0,0
55762,2/24/18,DL,834,ATL,PHF,-6.0,-24.0,0
55763,2/24/18,DL,837,ATL,HNL,1.0,-5.0,0
55764,2/24/18,DL,839,LAX,SEA,-2.0,-13.0,0
55765,2/24/18,DL,843,ATL,JFK,-1.0,0.0,0
55766,2/24/18,DL,845,ATL,PBI,-6.0,-14.0,0
55767,2/24/18,DL,856,LAX,SEA,6.0,11.0,0
55768,2/24/18,DL,857,ATL,CVG,-1.0,-11.0,0
55769,2/24/18,DL,858,ATL,JAX,-1.0,-6.0,0
55770,2/24/18,DL,873,ATL,CID,3.0,-12.0,0
55771,2/24/18,DL,876,ATL,SDF,7.0,1.0,0
55772,2/24/18,DL,877,LAX,IND,-2.0,-32.0,0
55773,2/24/18,DL,881,ATL,AUS,-4.0,-14.0,0
55774,2/24/18,DL,887,ATL,PDX,-5.0,-40.0,0
55775,2/24/18,DL,888,ATL,MSP,1.0,-15.0,0
55776,2/24/18,DL,889,ATL,RDU,-3.0,-8.0,0
55777,2/24/18,DL,892,ATL,DAL,2.0,-3.0,0
55778,2/24/18,DL,893,ATL,MSN,-3.0,-16.0,0
55779,2/24/18,DL,897,ATL,MCO,-5.0,-3.0,0
55780,2/24/18,DL,902,ATL,DTW,-2.0,-16.0,0
55781,2/24/18,DL,903,ATL,BOS,-2.0,-19.0,0
55782,2/24/18,DL,906,ATL,LGA,10.0,-9.0,0
55783,2/24/18,DL,907,LAX,LAS,-5.0,-8.0,0
55784,2/24/18,DL,913,ATL,SDF,11.0,2.0,0
55785,2/24/18,DL,917,ATL,SFO,0.0,7.0,0
55786,2/24/18,DL,920,ATL,ECP,4.0,-2.0,0
55787,2/24/18,DL,921,ATL,SMF,-1.0,8.0,0
55788,2/24/18,DL,924,LAX,LAS,10.0,-2.0,0
